"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","367540","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","11 September 2006","2006","Lane","Cupit Mary Meadow","43.7322","-122.1112","1509","","","Campanula scouleri Hook. "
"image","dig42283","Campanulaceae","Triodanis perfoliata","clasping Venus' looking glass","Gerald D. Carr","","June 21, 2015","2015","Clackamas","Vic. Peach Cove Fen, West Linn; 55m; 45.30264&#176; N -122.67119&#176; W","45.3026","-122.6712","55","","","Triodanis perfoliata (L.) Nieuwl. "
"observation","202268","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","2003 - 2010","2003","Linn","Three Pyramids - Harvey","44.4976","-122.0786","1167","","","Campanula scouleri Hook. "
"image","dig41722","Campanulaceae","Howellia aquatilis","water howellia","Gerald D. Carr","","May 20, 2015","2015","Clackamas","Sensitive species - location undisclosed","45.3000","-122.7000","55","","","Howellia aquatilis A. Gray "
"observation","360840","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Bluhm, W., Native Plant Society of Oregon","","2005","2005","Douglas","Cedar Springs Mountain","42.7629","-123.1220","","","","Campanula prenanthoides Durand "
"image","dig11631","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Keir Morse","","June 24, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I174; 42.2797219433&#176; N -123.648857982&#176; W","42.2797","-123.6489","","","","Campanula prenanthoides Durand "
"image","dig41721","Campanulaceae","Howellia aquatilis","water howellia","Gerald D. Carr","","May 20, 2015","2015","Clackamas","Sensitive species - location undisclosed","45.3000","-122.7000","55","","","Howellia aquatilis A. Gray "
"observation","327822","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Morse, K.","","1 July 2007","2007","Josephine","Deer Creek Center - North","42.3035","-123.6485","456","","","Campanula prenanthoides Durand "
"observation","327532","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Morse, K.","","19 July 2007","2007","Josephine","Deer Creek Center - North","42.2989","-123.6566","456","","","Campanula prenanthoides Durand "
"observation","401426","Campanulaceae","Downingia elegans","showy downingia, elegant downingia","Newhouse, B.","","2010","2010","Lane","T19S R04W Section 14 NW 1/4, private property site","43.9228","-123.1414","","","","Downingia elegans (Douglas.) Torr. "
"observation","197835","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Brainerd, R., Newhouse, B.","","24 July 2003","2003","Clackamas","Mirror Lake Trail #664","45.3004","-121.7929","","","","Campanula scouleri Hook. "
"observation","324232","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Schuller, R.","","2003","2003","Linn","Carolyn's Crown/Shafer Creek Research Natural Area","44.6107","-122.4609","853","","","Campanula scouleri Hook. "
"observation","13490","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Native Plant Society of Oregon","","2 August 2003","2003","Lane","Bear Mountain Ridge - NPSO","43.5201","-122.2006","1753","","","Campanula scouleri Hook. "
"observation","312472","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Salix Associates","","July 2004","2004","Lane","Grasshopper to Chuksney Mountain Meadow # 1","43.9067","-122.1973","1402","","","Campanula scouleri Hook. "
"observation","374304","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","2007 - 2013","2007","Clackamas","Anvil Lake and Black Wolf Meadows","45.1513","-121.8567","1225","","","Campanula scouleri Hook. "
"observation","328487","Campanulaceae","Githopsis specularioides","common blue cup, githopsis","Morse, K.","","26 April 2007","2007","Josephine","Deer Creek Center - South","42.2736","-123.6425","382","","","Githopsis specularioides Nutt. "
"observation","307827","Campanulaceae","Campanula prenanthoides","California harebell, California bellflower","Wilson, B., Brainerd, R.","","15 August 2006","2006","Benton","Rock Creek Watershed: mile 4.2 on road 3408, property boundary marker","44.4923","-123.5173","","","","Campanula prenanthoides Durand "
"observation","365940","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Harvey, T.","","2007","2007","Lane","Aubrey Mountain","43.7460","-122.4014","759","","","Campanula scouleri Hook. "
"observation","421716","Campanulaceae","Githopsis specularioides","common blue cup, githopsis","Harvey, T.","","2013","2013","Lane","Eagles Rest","43.8445","-122.7535","785","","","Githopsis specularioides Nutt. "
"observation","312143","Campanulaceae","Campanula scouleri","Scouler's harebell, Scouler's campanula","Salix Associates","","21 July 2004","2004","Lane","Giustina Road Extension","44.2042","-122.3742","","","","Campanula scouleri Hook. "
