"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","404043","Euphorbiaceae","Euphorbia peplus","petty spurge","Wilson, B.","","20 August 2011","2011","Lincoln","Agate Beach State Park and Agate Beach Inn","44.6586","-124.0554","2","","","Euphorbia peplus L. "
"observation","10096305","Euphorbiaceae","Croton setiger","turkey mullein, dove weed, fish poison","R.E. Brainerd","","24 July 2014","2014","Linn","Unaccessioned specimen: Brainerd, R. #2327","44.5893","-123.1039","69","Gravel road shoulders.","","Croton setiger Hook. "
"observation","415055","Euphorbiaceae","Euphorbia spathulata","prairie spurge, reticulate seeded spurge, spatulate leaved spurge","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 Middle Meadow","44.6905","-123.3524","478","","","Euphorbia spathulata Lam. "
"image","dig35459","Euphorbiaceae","Euphorbia helioscopia","wartweed, mad woman's milk, summer spurge","Gerald D. Carr","","May 3, 2013","2013","Polk","roadside ditch, Hwy 221 (Wallace Rd. NW), ca. 0.8 mi. S of jct. with Hopewell Rd. NW, 1.75 mi. N of Lincoln; 53m; 45.04427&#176; N -123.0815&#176; W","45.0443","-123.0815","53","","","Euphorbia helioscopia L. "
"image","dig12308","Euphorbiaceae","Croton setiger","turkey mullein, dove weed, fish poison","Keir Morse","","June 29, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I197; 42.2922238282&#176; N -123.648622383&#176; W","42.2922","-123.6486","","","","Croton setiger Hook. "
"image","dig20496","Euphorbiaceae","Chamaesyce glyptosperma","ridge-seed spurge","Gerald D. Carr","","September 19, 2009","2009","Lake","near shore of Lake Abert, 4 mi. northeast of Valley Falls, Highway 395; 1301m; 42.52899&#176; N -120.23314&#176; W","42.5290","-120.2331","1301","","","Chamaesyce glyptosperma (Engelm.) Small "
"image","dig31552","Euphorbiaceae","Chamaesyce serpyllifolia","thyme-leaved spurge","Gerald D. Carr","","June 26, 2012","2012","Lake","Dog Lake Lane, 1.5 mi. east of Drews Dam, ca. 13 air mi. west-southwest of Lakeview; 1489m; 42.123&#176; N -120.59162&#176; W","42.1230","-120.5916","1489","","","Chamaesyce serpyllifolia (L.) Small "
"image","dig20514","Euphorbiaceae","Chamaesyce maculata","spotted spurge, milk spurge","Gerald D. Carr","","September 8, 2009","2009","Benton","open, rocky shore of Willamette River, 0.4 air mi. southeast of the parking area off Fisher Lane at north end of Willamette Park, Corvallis; 64m","44.5486","-123.2436","64","","","Chamaesyce maculata (L.) Small "
"image","dig11857","Euphorbiaceae","Chamaesyce maculata","spotted spurge, milk spurge","Keir Morse","","August 10, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I270; 42.2780275042&#176; N -123.645893595&#176; W","42.2780","-123.6459","","","","Chamaesyce maculata (L.) Small "
"observation","327736","Euphorbiaceae","Croton setiger","turkey mullein, dove weed, fish poison","Morse, K.","","24 July 2007","2007","Josephine","Deer Creek Center - North","42.3016","-123.6490","456","","","Croton setiger Hook. "
"observation","327126","Euphorbiaceae","Croton setiger","turkey mullein, dove weed, fish poison","Morse, K.","","24 July 2007","2007","Josephine","Deer Creek Center - North","42.2938","-123.6513","456","","","Croton setiger Hook. "
"image","dig24336","Euphorbiaceae","Euphorbia crenulata","western wood spurge, beetle spurge","Gerald D. Carr","","April 27, 2010","2010","Douglas","Beatty Creek, west of,  Cow Creek Road","42.9179","-123.4595","","","","Euphorbia crenulata Engelm. "
"image","dig27766","Euphorbiaceae","Euphorbia peplus","petty spurge","Gerald D. Carr","","September 28, 2011","2011","Benton","Sharis Restaurant, weed in flower bed on east side, near junction of NW 9th Street and NW Buchanan; 69m; 44.57705&#176; N -123.26083&#176; W","44.5770","-123.2608","69","","","Euphorbia peplus L. "
"observation","304071","Euphorbiaceae","Euphorbia peplus","petty spurge","Wilson, B.","","16 July 2006","2006","Lincoln","Lincoln City neighborhood","44.9847","-124.0130","8","","","Euphorbia peplus L. "
"observation","243569","Euphorbiaceae","Chamaesyce serpyllifolia","thyme-leaved spurge","Battaile, C., Battaile, J.","","3 August 2004","2004","Klamath","Parker Mountain","42.1250","-122.2717","","","","Chamaesyce serpyllifolia (L.) Small "
