"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"image","dig24416","Geraniaceae","Geranium columbinum","long stalked geranium","Gerald D. Carr","","June 7, 2010","2010","Linn","Quartzville Drive, 12.1 mi. northeast of junction with Highway 20, northeast of Sweet Home; 328m; 44.49689&#176; N -122.48172&#176; W","44.4969","-122.4817","328","","","Geranium columbinum L. "
"image","dig12586","Geraniaceae","Geranium molle","dovefoot geranium","Keir Morse","","April 29, 2007","2007","Josephine","Deer Creek Center, Selma; site code: I086; 42.2788282562&#176; N -123.646035178&#176; W","42.2788","-123.6460","","","","Geranium molle L. "
"observation","329189","Geraniaceae","Geranium molle","dovefoot geranium","Morse, K.","","26 April 2007","2007","Josephine","Deer Creek Center - South","42.2788","-123.6460","382","","","Geranium molle L. "
"observation","401439","Geraniaceae","Geranium columbinum","long stalked geranium","Newhouse, B.","","2010","2010","Lane","T19S R04W Section 14 NW 1/4, private property site","43.9228","-123.1414","","","","Geranium columbinum L. "
"observation","330561","Geraniaceae","Geranium robertianum","herb Robert, Robert geranium","Wilson, B., Otting, N.","","1 November 2007","2007","Multnomah","Multnomah Falls","45.5790","-122.1165","24","","","Geranium robertianum L. "
"observation","415693","Geraniaceae","Geranium molle","dovefoot geranium","Newhouse, B.","","2007","2007","Benton","Charlie Meadow, OSU Prairie","44.6074","-123.2902","187","","","Geranium molle L. "
"observation","404908","Geraniaceae","Geranium lucidum","shining cranesbill","Wilson, B.","","7 April 2011","2011","Polk","4350 Cooper Hollow Road","44.8717","-123.3324","90","","","Geranium lucidum L. "
"image","dig27726","Geraniaceae","Erodium moschatum","musk filaree","Gerald D. Carr","","April 26, 2011","2011","Douglas","Weaver Road, 0.1 mi. northwest of I-5 106 off ramp, near Myrtle Creek; 201m; 43.00746&#176; N -123.30956&#176; W","43.0075","-123.3096","201","","","Erodium moschatum (L.) L'Hér. ex Aiton "
"image","dig35515","Geraniaceae","Geranium dissectum","cutleaf geranium","Gerald D. Carr","","May 18, 2013","2013","Josephine","Pacifica, W off Watergap Rd., ca. 3.7 air mi. N of Williams; 404m; 42.27178&#176; N -123.26263&#176; W","42.2718","-123.2626","404","","","Geranium dissectum L. "
"observation","415764","Geraniaceae","Erodium cicutarium","African filaree, red-stemmed filaree","Newhouse, B.","","2007","2007","Benton","Dimple Hill, OSU Prairie","44.6143","-123.3184","454","","","Erodium cicutarium (L.) L'Hér. ex Aiton "
"image","dig16645","Geraniaceae","Geranium dissectum","cutleaf geranium","Gerald D. Carr","","May 28, 2002","2002","Benton","Corvallis","44.5647","-123.2608","","","","Geranium dissectum L. "
"observation","385324","Geraniaceae","Geranium lucidum","shining cranesbill","Wilson, B.","","5 June 2010","2010","Benton","Forest Dell City Park, Corvallis","44.5999","-123.2663","116","","","Geranium lucidum L. "
"observation","413786","Geraniaceae","Geranium molle","dovefoot geranium","Brainerd, R., Newhouse, B.","","2010","2010","Lane","Fall Creek Reservoir","43.9515","-122.7030","209","","","Geranium molle L. "
"observation","385716","Geraniaceae","Geranium dissectum","cutleaf geranium","Wilson, B.","","11 June 2010","2010","Linn","Intersection of Courtney Lane and Timber Lane","44.3459","-122.9367","118","","","Geranium dissectum L. "
"observation","415841","Geraniaceae","Geranium molle","dovefoot geranium","Newhouse, B.","","2007","2007","Benton","Forest Peak, OSU Prairie","44.6884","-123.2907","430","","","Geranium molle L. "
"observation","405008","Geraniaceae","Geranium robertianum","herb Robert, Robert geranium","Wilson, B.","","1 May 2011","2011","Lincoln","Burnt Woods State Forest 8: 1.75 mi. W of Harlan-Burnt Woods Road at fork","44.5953","-123.6800","394","","","Geranium robertianum L. "
"observation","368083","Geraniaceae","Geranium lucidum","shining cranesbill","Harvey, T.","","2005 - 2012","2005","Lane","Fall Creek Trail","43.9825","-122.5007","396","","","Geranium lucidum L. "
"observation","10086108","Geraniaceae","Geranium bicknellii","Bicknell's geranium","R.E. Brainerd","","30 April 2009","2009","Douglas","Unaccessioned specimen: Brainerd, R. #1347","42.7577","-123.3534","442","Weed in ornamental bed, growing with ...","","Geranium bicknellii Britton "
"image","dig24417","Geraniaceae","Geranium columbinum","long stalked geranium","Gerald D. Carr","","June 7, 2010","2010","Linn","Quartzville Dr., 12.1 mi. NE of Hwy. 20; 328m","44.4969","-122.4817","328","","","Geranium columbinum L. "
"observation","413540","Geraniaceae","Geranium lucidum","shining cranesbill","Brainerd, R., Newhouse, B.","","2008","2008","Polk","Eola Hills privately owned site","45.0107","-123.1605","91","","","Geranium lucidum L. "
"observation","329045","Geraniaceae","Geranium dissectum","cutleaf geranium","Morse, K.","","27 May 2007","2007","Josephine","Deer Creek Center - South","42.2765","-123.6444","382","","","Geranium dissectum L. "
"observation","10094677","Geraniaceae","Geranium robertianum","herb Robert, Robert geranium","R.E. Brainerd","","20 September 2012","2012","Linn","Unaccessioned specimen: Brainerd, R. #1994","44.5892","-122.3741","442","Disturbed, shady road shoulder.","","Geranium robertianum L. "
"observation","413244","Geraniaceae","Geranium lucidum","shining cranesbill","Newhouse, B.","","2010 - 2012","2010","Lane","Coyote-Spencer Wetlands, Eugene","44.0113","-123.2633","","","","Geranium lucidum L. "
"image","dig35527","Geraniaceae","Geranium molle","dovefoot geranium","Gerald D. Carr","","May 2, 2013","2013","Douglas","Hwy I-5 closed rest area at MP82 (southbound), NE of Glendale; 445m; 42.75726&#176; N -123.35369&#176; W","42.7573","-123.3537","445","","","Geranium molle L. "
"observation","375913","Geraniaceae","Geranium richardsonii","white geranium","Harvey, T.","","18 August 2009","2009","Douglas","Skipper Lakes Trail","43.3716","-122.4205","1551","","","Geranium richardsonii Fisch. & Trautv. "
"observation","407754","Geraniaceae","Erodium cicutarium","African filaree, red-stemmed filaree","Wilson, B., Otting, N.","","25 June 2012","2012","Lane","Oakridge (middle of town)","43.7465","-122.4617","351","","","Erodium cicutarium (L.) L'Hér. ex Aiton "
"image","dig16651","Geraniaceae","Geranium oreganum","western geranium","Gerald D. Carr","","May 26, 2007","2007","Benton","Finley National Wildlife Refuge","44.4095","-123.3248","","","","Geranium oreganum Howell "
"observation","337449","Geraniaceae","Erodium cicutarium","African filaree, red-stemmed filaree","BLM Botanist","","16 July 2006","2006","Crook","16S 15E 27","44.1542","-120.9189","","","","Erodium cicutarium (L.) L'Hér. ex Aiton "
"observation","311942","Geraniaceae","Geranium dissectum","cutleaf geranium","Brainerd, R., Newhouse, B., Lytjen, D., Otting, N.","","2004","2004","Lane","Green Island - Brainerd, Newhouse, Lytjen, Otting","44.1596","-123.1255","","","","Geranium dissectum L. "
"observation","396529","Geraniaceae","Geranium robertianum","herb Robert, Robert geranium","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","16 May 2007","2007","Lane","Highway 58, mile post 12 to 13","43.9128","-122.8009","","","","Geranium robertianum L. "
"observation","408078","Geraniaceae","Erodium cicutarium","African filaree, red-stemmed filaree","Wilson, B., Otting, N.","","27 June 2012","2012","Lake","Goose Lake State Park, W side of Goose Lake","41.9933","-120.3293","1432","","","Erodium cicutarium (L.) L'Hér. ex Aiton "
"observation","381382","Geraniaceae","Erodium cicutarium","African filaree, red-stemmed filaree","Wilson, B.","","13 September 2007","2007","Wheeler","Meyers Canyon - Wilson","44.6174","-120.2030","679","","","Erodium cicutarium (L.) L'Hér. ex Aiton "
"observation","417724","Geraniaceae","Geranium lucidum","shining cranesbill","Salix Associates","","2008","2008","Polk","Zena Road, private property site","45.0098","-123.1608","","","","Geranium lucidum L. "
"observation","414943","Geraniaceae","Geranium dissectum","cutleaf geranium","Newhouse, B.","","2004","2004","Benton","BLM Maxfield - Section 19 East Meadow","44.6928","-123.3468","450","","","Geranium dissectum L. "
