"data_type","source","family","taxon","common","collector_observer","collectors_num","date","year","county","location","lat","long","elevation (m)","habitat","phenology","taxonauths"
"observation","397811","Cupressaceae","Thuja plicata","western redcedar","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2004","2004","Lane","Highway 58, mile post 55 to 56","43.6274","-122.1441","","","","Thuja plicata D. Don "
"observation","307846","Cupressaceae","Thuja plicata","western redcedar","Wilson, B., Brainerd, R.","","15 August 2006","2006","Benton","Rock Creek Watershed: tiny spur off road 3408","44.4935","-123.5149","","","","Thuja plicata D. Don "
"observation","374169","Cupressaceae","Callitropsis nootkatensis","Alaska-cedar, Alaska yellow-cedar, yellow-cypress","Harvey, T.","","2004 - 2011","2004","Clackamas","Table Rock Wilderness Trail","44.9633","-122.3238","1036","","","Callitropsis nootkatensis (D. Don) D.P. Little "
"observation","358385","Cupressaceae","Calocedrus decurrens","incense-cedar","Wilson, B.","","17 October 2008","2008","Douglas","Ben Irving Reservoir; boat launch","43.0492","-123.5674","273","","","Calocedrus decurrens (Torr.) Florin "
"observation","321348","Cupressaceae","Juniperus occidentalis","western juniper","Otting, N., Wilson, B.","","23 May 2007","2007","Crook","Bear Creek, Painted Hills","44.6583","-120.2924","600","","","Juniperus occidentalis Hook. "
"observation","384544","Cupressaceae","Thuja plicata","western redcedar","Wilson, B.","","18 April 2010","2010","Benton","Fort Hoskins Park","44.6756","-123.4632","152","","","Thuja plicata D. Don "
"observation","396681","Cupressaceae","Thuja plicata","western redcedar","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2004","2004","Lane","Highway 58, mile post 17 to 18","43.8870","-122.7190","","","","Thuja plicata D. Don "
"observation","392016","Cupressaceae","Juniperus occidentalis","western juniper","Wilson, B., Coberly, C.","","25 June 2010","2010","Lake","Highway 20, Bend to Ontario, mile post 76 to 77","43.5905","-120.0397","","","","Juniperus occidentalis Hook. "
"observation","289584","Cupressaceae","Calocedrus decurrens","incense-cedar","Wilson, B., Brainerd, R.","","2002","2002","Jackson","I-5, mile 29 to 30","42.3391","-122.8729","","","","Calocedrus decurrens (Torr.) Florin "
"observation","286040","Cupressaceae","Calocedrus decurrens","incense-cedar","Wilson, B., Brainerd, R.","","2002","2002","Douglas","I-5, mile 166 to 167","43.7509","-123.1667","","","","Calocedrus decurrens (Torr.) Florin "
"observation","402909","Cupressaceae","Thuja plicata","western redcedar","Newhouse, B.","","2011","2011","Lane","Confluence of Middle and Coast Forks Willamette River and S side of Middle Fork","44.0219","-122.9750","136","","","Thuja plicata D. Don "
"observation","199067","Cupressaceae","Calocedrus decurrens","incense-cedar","Harvey, T.","","2003 - 2012","2003","Lane","Bearbones Mountain","43.5488","-122.5184","1204","","","Calocedrus decurrens (Torr.) Florin "
"observation","197587","Cupressaceae","Thuja plicata","western redcedar","Bluhm, W., Myers, E.","","2003","2003","Marion","Opal Lake and Trail","44.7935","-122.2232","1018","","","Thuja plicata D. Don "
"observation","397810","Cupressaceae","Thuja plicata","western redcedar","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","2004","2004","Lane","Highway 58, mile post 55 to 56","43.6274","-122.1441","","","","Thuja plicata D. Don "
"observation","380374","Cupressaceae","Thuja plicata","western redcedar","Bluhm, W.","","June 2009","2009","Linn","Tamolitch Dry Falls Trail","44.2980","-122.0340","","","","Thuja plicata D. Don "
"observation","403492","Cupressaceae","Thuja plicata","western redcedar","Moore, J., Kirby, M., Glenn, T., Thomas, B., Moore, F.","","13 June 2012","2012","Douglas","Grotto Falls, Little River - 2012","43.2485","-122.8255","905","","","Thuja plicata D. Don "
"observation","420435","Cupressaceae","Callitropsis nootkatensis","Alaska-cedar, Alaska yellow-cedar, yellow-cypress","Harvey, T.","","2007 - 2013","2007","Clackamas","Anvil Lake and Black Wolf Meadows","45.1513","-121.8567","1225","","","Callitropsis nootkatensis (D. Don) D.P. Little "
"observation","336954","Cupressaceae","Juniperus occidentalis","western juniper","Halvorson, R.","","26 September 2006","2006","Deschutes","14S 13E 11","44.3706","-121.1382","","","","Juniperus occidentalis Hook. "
"observation","287063","Cupressaceae","Calocedrus decurrens","incense-cedar","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 125 to 126","43.2330","-123.3606","","","","Calocedrus decurrens (Torr.) Florin "
"observation","355419","Cupressaceae","Calocedrus decurrens","incense-cedar","Wilson, B., Otting, N.","","4 July 2008","2008","Douglas","Whistler's Bend Park","43.3172","-123.2160","194","","","Calocedrus decurrens (Torr.) Florin "
"observation","379340","Cupressaceae","Thuja plicata","western redcedar","Bluhm, W., Myers, E.","","July 2010","2010","Marion","Elkhorn Mountain area","44.8203","-122.3093","457","","","Thuja plicata D. Don "
"observation","288097","Cupressaceae","Calocedrus decurrens","incense-cedar","Wilson, B., Brainerd, R., Newhouse, B.","","2002","2002","Douglas","I-5, mile 85 to 86","42.7751","-123.2913","","","","Calocedrus decurrens (Torr.) Florin "
"observation","414061","Cupressaceae","Calocedrus decurrens","incense-cedar","Brainerd, R., Newhouse, B.","","2007","2007","Lane","Andrew Reasoner Wildlife Preserve, Lorane Highway","43.9599","-123.2088","158","","","Calocedrus decurrens (Torr.) Florin "
"observation","395976","Cupressaceae","Juniperus occidentalis","western juniper","Wilson, B., Otting, N., Coberly, C.","","2010","2010","Deschutes","Highway 20, Albany to Sisters, mile post 95 to 96","44.3572","-121.6121","","","","Juniperus occidentalis Hook. "
"observation","397604","Cupressaceae","Thuja plicata","western redcedar","Wilson, B., Brainerd, R., Newhouse, B., Otting, N.","","16 May 2007","2007","Lane","Highway 58, mile post 48 to 49","43.6821","-122.2462","","","","Thuja plicata D. Don "
"observation","328929","Cupressaceae","Calocedrus decurrens","incense-cedar","Morse, K.","","6 May 2007","2007","Josephine","Deer Creek Center - South","42.2759","-123.6378","382","","","Calocedrus decurrens (Torr.) Florin "
"observation","282664","Cupressaceae","Thuja plicata","western redcedar","Wilson, B., Otting, N., Newhouse, B.","","2002","2002","Multnomah","I-5, mile 296 to 297","45.4652","-122.6967","","","","Thuja plicata D. Don "
"observation","400831","Cupressaceae","Juniperus occidentalis","western juniper","Wilson, B., Otting, N.","","24 July 2009","2009","Crook","Highway 380, Prineville to Paulina, mile post 30 to 31","44.1360","-120.3937","","","","Juniperus occidentalis Hook. "
"observation","388607","Cupressaceae","Juniperus occidentalis","western juniper","Wilson, B., Brainerd, R.","","17 May 2007","2007","Deschutes","Highway 97, mile post 144 to 145","43.9851","-121.3400","","","","Juniperus occidentalis Hook. "
"observation","282482","Cupressaceae","Calocedrus decurrens","incense-cedar","Wilson, B., Otting, N., Newhouse, B.","","2003","2003","Multnomah","I-5, mile 304 to 305","45.5636","-122.6786","","","","Calocedrus decurrens (Torr.) Florin "
